Datetime,demand_kWh,price_EUR_MWh,solar_power_kW,wind_power_kW,temperature_C,wind_speed_mps,irradiance_index,day_type,comfort_index
2024-10-09 04:00:00,7.102969140748491,12.547980598072275,0.0,0.009363895415836725,-0.004504507959354975,1.265422222895106,0.0,weekday,acceptable
2024-10-09 05:00:00,7.640560908045843,15.717409256573895,0.0,0.00016862143160708664,2.079622823171352,0.3316812053570177,0.0,weekday,acceptable
2024-10-09 06:00:00,8.658528637826796,20.374869700895903,0.0,0.0039498152193071425,4.294023786509336,0.9490203647409987,0.0,weekday,acceptable
2024-10-09 07:00:00,9.495332378351334,18.474126346280947,0.0,0.043662294908175386,1.843169569623451,2.1140672180525533,0.0,weekday,acceptable
2024-10-09 08:00:00,9.532243208476949,20.0513352904703,0.0,0.0,1.8711161145273054,-0.04533354222303165,0.0,weekday,acceptable
2024-10-09 09:00:00,9.238429787997958,17.43346615048427,0.0,4.245528509810041e-07,0.4122838978535731,0.04512257334077718,0.0,weekday,acceptable
2024-10-09 10:00:00,9.052296166285961,17.558739052007112,0.0,0.004628117775458321,0.4322893822139089,1.0005022578341558,0.0,weekday,acceptable
2024-10-09 11:00:00,8.080742922871917,14.355498251283297,0.0,0.005934942085224545,1.965283055125505,1.0869813701358169,0.0,weekday,acceptable
2024-10-09 12:00:00,6.648037188244068,7.816606833121188,0.0,0.0,0.4955009219101002,-0.30915400080285727,0.0,weekday,acceptable
2024-10-09 13:00:00,6.434424698328206,6.775399419268866,0.0,0.0011686176075254783,2.040595469973645,0.6323741094271771,0.0,weekday,acceptable
2024-10-09 14:00:00,7.127502876976035,15.421810549427686,0.0,0.0,4.292580204977031,-0.9669910443128455,0.0,weekday,acceptable
2024-10-09 15:00:00,7.145531718751212,12.808504415291937,0.0,0.005745261308261043,0.6333420115116636,1.075275789986316,0.0,weekday,acceptable
2024-10-09 16:00:00,8.198318765879632,17.491159712991177,0.0,0.03168514148463593,-0.43747659138464945,1.8997734875036736,0.0,weekday,acceptable
2024-10-09 17:00:00,10.057529390034027,22.12906914853956,0.0,1.0628782200160812e-05,-2.493310541616991,0.13200116825897323,0.0,weekday,expensive
2024-10-09 18:00:00,9.868412075948287,26.25715817504095,0.0,0.03274593138047693,1.9077065661881056,1.9207420962452408,0.0,weekday,expensive
2024-10-09 19:00:00,10.03570436050601,24.715320660681343,0.0,0.0,1.2882254587786708,-0.48469789896219573,0.0,weekday,expensive
2024-10-09 20:00:00,10.933660768466659,30.77303012320812,0.0,0.0005488553695701639,3.6134184608800393,0.49155174790444933,0.0,weekday,expensive
2024-10-09 21:00:00,10.935790027029338,28.633722381226736,0.0,0.009381311113424442,-0.1617065772825177,1.2662062471032054,0.0,weekday,expensive
2024-10-09 22:00:00,10.54030360074589,28.191343735204303,0.0,0.0019944702586862893,0.02918002337907044,0.7557168873694242,0.0,weekday,expensive
2024-10-09 23:00:00,8.425585878623998,16.96183366760986,0.0,0.043178029448797464,-2.4566208963387983,2.10622232456312,0.0,weekday,acceptable
2024-10-10 00:00:00,5.446501783065876,6.4420655457109905,0.0,0.1489814500364405,1.0494032329808851,3.1826875451772545,0.0,weekday,acceptable
2024-10-10 01:00:00,5.614991131526321,5.8997327331300795,0.0,0.002112946092486798,0.5999658766002549,0.7703937390520141,0.0,weekday,acceptable
2024-10-10 02:00:00,5.9326409889539535,8.859907524912861,0.0,5.957278671092646e-05,-2.639090477390698,0.23447645762132874,0.0,weekday,acceptable
2024-10-10 03:00:00,7.01531496366691,7.12209976217821,0.0,0.016081830593830018,0.9039086062754087,1.5154040139947766,0.0,weekday,acceptable
2024-10-10 04:00:00,7.651780346192095,18.985977502804808,0.0,0.0,-2.8333301464245126,-0.23659946921381536,0.0,weekday,acceptable
2024-10-10 05:00:00,8.077167424341061,15.739738027024867,0.0,0.0,0.6031072108189368,-0.23939502166003956,0.0,weekday,acceptable
2024-10-10 06:00:00,9.486656683561625,19.88442444883829,0.0,0.024786931774055162,2.203729099278604,1.7504815166992453,0.0,weekday,acceptable
2024-10-10 07:00:00,9.406908843642634,20.416635036924383,0.0,0.012033036584691398,-1.2117374667771577,1.3757568524956243,0.0,weekday,acceptable
2024-10-10 08:00:00,10.288633259691803,25.08129398118422,0.0,0.003060323171401407,0.5500056507983875,0.8716437808301918,0.0,weekday,expensive
2024-10-10 09:00:00,10.278271409921441,23.177565366260122,0.0,0.0019801655246183447,-1.0370785007562362,0.7539058338435307,0.0,weekday,expensive
2024-10-10 10:00:00,8.128170340884735,15.744135463211197,0.0,5.965481065197676e-07,-3.5731514093287577,0.0505395956333996,0.0,weekday,acceptable
2024-10-10 11:00:00,8.683228346615243,25.20999932328851,0.0,0.036964570975493306,2.4573875781477836,1.9999163409472982,0.0,weekday,expensive
2024-10-10 12:00:00,7.090975963757802,8.948619728874101,0.0,3.1394529646057534e-07,-0.707180430940477,0.04080386160570093,0.0,weekday,acceptable
2024-10-10 13:00:00,6.998934306140047,12.992660406017077,0.0,0.01586802430698936,-1.206615499113836,1.5086583170323569,0.0,weekday,acceptable
2024-10-10 14:00:00,8.004425404279047,16.122971613738265,0.0,0.16887773019969285,0.7337577683813472,3.318491681741065,0.0,weekday,acceptable
2024-10-10 15:00:00,7.655226486991136,21.232372539322107,0.0,0.0006340631702617588,0.18487217889079288,0.5157755864748581,0.0,weekday,acceptable
2024-10-10 16:00:00,7.267723359397877,12.897820394983434,0.0,0.0,-0.12967375117768976,-0.8848087417849171,0.0,weekday,acceptable
2024-10-10 17:00:00,9.216275673380046,22.992613807323373,0.0,0.0010902925675858486,-1.7304908080432178,0.6179181560987379,0.0,weekday,expensive
2024-10-10 18:00:00,9.121681984252062,24.32999783633063,0.0,0.0,-0.8218441605418583,-0.655487934805894,0.0,weekday,expensive
2024-10-10 19:00:00,10.372099342724109,17.42371600398391,0.0,0.007685008041350464,0.6070662670278634,1.1847627225192912,0.0,weekday,acceptable
2024-10-10 20:00:00,10.825807158131788,29.483540688897477,0.0,0.008571938112761086,1.7834194799629945,1.228691766093092,0.0,weekday,expensive
2024-10-10 21:00:00,10.461541581200535,24.89628542149762,0.0,0.00013916200796844746,-0.6352435332786626,0.3111168271707263,0.0,weekday,expensive
2024-10-10 22:00:00,9.110880660386993,22.189674602465903,0.0,0.0029237258676751503,0.5028892143719554,0.8584773126319933,0.0,weekday,expensive
2024-10-10 23:00:00,8.413049265721714,16.86834341389173,0.0,0.15763289955657403,-1.8089280430581076,3.2431389817041523,0.0,weekday,acceptable
2024-10-11 00:00:00,6.408880476674997,9.557256836098881,0.0,4.122499886761478e-05,-1.417137458848426,0.20739748697192728,0.0,weekday,acceptable
2024-10-11 01:00:00,6.332850734914553,7.139621251062248,0.0,0.012761679224189457,2.200458953446417,1.402983446712884,0.0,weekday,acceptable
2024-10-11 02:00:00,5.909539344913764,3.3187005894691444,0.0,0.0011101488291763557,0.8081203220814622,0.6216467593874355,0.0,weekday,acceptable
2024-10-11 03:00:00,7.6805447497691315,15.138615274791078,0.0,0.0,2.8879763965312826,-0.4281841566129039,0.0,weekday,acceptable
2024-10-11 04:00:00,7.517368742746907,12.956638902463379,0.0,0.0003398140204008802,-1.2825578353313007,0.4189514553911826,0.0,weekday,acceptable
2024-10-11 05:00:00,8.988210164810834,23.01688998806015,0.0,0.0,-2.1341774735553516,-0.9949533937994115,0.0,weekday,expensive
2024-10-11 06:00:00,8.853821949440974,17.330269931689553,0.0,0.005301259717076865,0.8668727336161361,1.0468303358424158,0.0,weekday,acceptable
2024-10-11 07:00:00,9.900193326555316,23.268865413581217,0.0,0.05125249520170815,2.371353337646651,2.2300859942119464,0.0,weekday,expensive
2024-10-11 08:00:00,9.751515314326415,19.20098472415652,0.0,9.21173386104079e-05,1.7177465491294652,0.2711421692960083,0.0,weekday,acceptable
2024-10-11 09:00:00,8.686703978245372,15.918294482320626,0.0,0.005139928349453223,1.493014354536156,1.0361014797308805,0.0,weekday,acceptable
2024-10-11 10:00:00,7.57551697203507,11.217467836189455,0.0,0.002004267825808127,3.185747685801714,0.7569523191592429,0.0,weekday,acceptable
2024-10-11 11:00:00,7.7445134060173535,11.334476882767364,0.0,0.0,-0.18018121614736426,-0.14313177012322087,0.0,weekday,acceptable
2024-10-11 12:00:00,8.026711599097691,18.488509603274085,0.0,0.0,-0.4250397852585671,-0.634290426221114,0.0,weekday,acceptable
2024-10-11 13:00:00,6.8994541492888875,12.44487027037017,0.0,0.0242556986918257,1.038064156801464,1.7378856692091282,0.0,weekday,acceptable
2024-10-11 14:00:00,6.732663727533403,12.266133978968762,0.0,0.0,1.072474244313797,-0.5035366416797291,0.0,weekday,acceptable
2024-10-11 15:00:00,7.061671414795196,11.280783719359446,0.0,0.0010209550217711188,0.9169721041279462,0.6045313239161734,0.0,weekday,acceptable
2024-10-11 16:00:00,8.749327499032123,19.314075481303703,0.0,0.0,-3.6904225618345894,-1.3481371307282313,0.0,weekday,acceptable
2024-10-11 17:00:00,8.402312927906893,14.41925153282545,0.0,0.03489047682066247,-1.2263510463902916,1.9617887535758285,0.0,weekday,acceptable
2024-10-11 18:00:00,10.168499788432648,30.660342205063884,0.0,0.04757321236148848,5.576765360545354,2.175391521792311,0.0,weekday,expensive
2024-10-11 19:00:00,10.20673134215918,20.52532415810907,0.0,0.0,-0.5127530347037363,-0.3206644376392702,0.0,weekday,acceptable
2024-10-11 20:00:00,10.917093251160976,26.008335432493816,0.0,0.0,2.4165715309115283,-0.7567611808350865,0.0,weekday,expensive
2024-10-11 21:00:00,10.04007278250926,24.328531342692507,0.0,0.006727591908792492,1.9394039969584302,1.1333650573224758,0.0,weekday,expensive
2024-10-11 22:00:00,10.441046888599832,21.922399982120698,0.0,0.10752111037469195,-1.5268003524123581,2.8548361394207706,0.0,weekday,expensive
2024-10-11 23:00:00,8.570651173595218,12.688248540786468,0.0,0.0,-0.24471108530636754,-1.1794018998777613,0.0,weekday,acceptable
2024-10-12 00:00:00,4.910257554431551,0.01,0.0,0.013853511363153631,3.3055988428227723,1.4419047108415568,0.0,weekend,acceptable
2024-10-12 01:00:00,5.094326314962742,6.441876929312345,0.0,0.004969680909389929,3.8930553006843334,1.0245333672738886,0.0,weekend,acceptable
2024-10-12 02:00:00,4.594648260628561,0.01,0.0,0.0027801269901758276,-1.5098536065129273,0.8441860092597047,0.0,weekend,acceptable
2024-10-12 03:00:00,4.968957398469799,2.682406619419658,0.0,0.0,-0.16753812178903804,-1.720445732093068,0.0,weekend,acceptable
2024-10-12 04:00:00,6.750189934837653,12.489179390965038,0.0,0.07614741770522766,1.0876847547101134,2.5446906790500403,0.0,weekend,acceptable
2024-10-12 05:00:00,6.762729367406585,9.236479426960447,0.0,0.0224636855453601,0.5161662568435487,1.6939877911981052,0.0,weekend,acceptable
2024-10-12 06:00:00,7.225628916490581,14.303429821723551,0.0,0.0,0.8453802334699693,-0.13453841158049062,0.0,weekend,acceptable
2024-10-12 07:00:00,8.102943470956745,21.162713053160545,0.0,2.0183537806848764e-05,2.0439683136126248,0.16346158402008815,0.0,weekend,acceptable
2024-10-12 08:00:00,8.369590027372526,13.54245217174247,0.0,0.0,2.224853659430625,-1.7551369990983692,0.0,weekend,acceptable
2024-10-12 09:00:00,8.18767326924821,11.767660034600066,0.0,0.0004831972913954589,-2.2883795933699322,0.47111265386343915,0.0,weekend,acceptable
2024-10-12 10:00:00,7.889922445188957,15.616175144374914,0.0,0.0,-1.1427472235377685,-0.31508482721563036,0.0,weekend,acceptable
2024-10-12 11:00:00,6.805793030403788,10.228252415534769,0.0,0.0,-0.8156276960144615,-1.505627101397903,0.0,weekend,acceptable
2024-10-12 12:00:00,6.09780395046097,12.400879364397,0.0,0.0013244471288049702,1.7023306870245132,0.6593178205572556,0.0,weekend,acceptable
2024-10-12 13:00:00,6.92830903361899,14.329102903015437,0.0,0.0,-0.1705022748318692,-0.020654203856672826,0.0,weekend,acceptable
2024-10-12 14:00:00,5.6159800929543815,6.570230468511748,0.0,0.032697987273056416,-0.15559025011375804,1.9198042367821895,0.0,weekend,acceptable
2024-10-12 15:00:00,5.875600012417264,5.012864818325509,0.0,0.0,1.3414393647771432,-0.5489095950264433,0.0,weekend,acceptable
2024-10-12 16:00:00,7.1201693596767,10.227402879193187,0.0,0.09869917829667832,-0.5673621386106329,2.7745195201207116,0.0,weekend,acceptable
2024-10-12 17:00:00,8.62790105063727,15.936830645053304,0.0,0.0,2.7622864026744343,-1.5633765848612087,0.0,weekend,acceptable
2024-10-12 18:00:00,9.06430876798521,18.517712044030933,0.0,0.06956463813126745,1.8036055546663456,2.4691422778228738,0.0,weekend,acceptable
2024-10-12 19:00:00,10.22318338919479,28.71136356486308,0.0,0.1328663064212499,-0.6655196343816527,3.0635259234427563,0.0,weekend,expensive
2024-10-12 20:00:00,9.469606729740235,20.255222701383982,0.0,0.00034377818008333284,-0.7053757469350799,0.4205742782888473,0.0,weekend,acceptable
2024-10-12 21:00:00,8.892798765809124,23.77621329296781,0.0,0.005592939181745063,-2.3151780568883438,1.0656877441016865,0.0,weekend,expensive
2024-10-12 22:00:00,8.271402318156852,16.268622921230918,0.0,0.17307707022422864,0.4067756000658054,3.3457728343847206,0.0,weekend,acceptable
2024-10-12 23:00:00,6.986201420473748,13.481030308035775,0.0,1.6111743346350245e-05,0.850960657597581,0.15163429997428057,0.0,weekend,acceptable
2024-10-13 00:00:00,5.246675213574523,7.288188033197697,0.0,0.005581498084011382,-1.1932607861967417,1.064960579571335,0.0,weekend,acceptable
2024-10-13 01:00:00,4.776928776938079,4.2401567253362415,0.0,0.032027614705602996,2.1428669823490254,1.9065936286317018,0.0,weekend,acceptable
2024-10-13 02:00:00,4.307247524526478,2.5485041114385383,0.0,0.005753572995810968,0.10927345428588864,1.0757940750840795,0.0,weekend,acceptable
2024-10-13 03:00:00,5.157691114780456,7.94623477935281,0.0,0.0051317859145214315,1.0847890694233926,1.0355540760138737,0.0,weekend,acceptable
2024-10-13 04:00:00,6.143451252869536,4.275115044432752,0.0,0.031726719822847,-2.157630052992547,1.9006041071061106,0.0,weekend,acceptable
2024-10-13 05:00:00,6.190573776198809,10.563704860660843,0.0,0.0,-2.0739132750654488,-1.209310129663558,0.0,weekend,acceptable
2024-10-13 06:00:00,7.257500086558528,16.705281841062963,0.0,0.018081600985518923,1.0775802279085336,1.5757799346309715,0.0,weekend,acceptable
2024-10-13 07:00:00,9.156380064578814,19.951638693231686,0.0,0.011518067920956858,1.6155259295456823,1.3558442927812333,0.0,weekend,acceptable
2024-10-13 08:00:00,8.465640955614237,10.066717787169601,0.0,0.0025464759931822056,-0.38752172734186563,0.8198413163448803,0.0,weekend,acceptable
2024-10-13 09:00:00,8.62900243589381,18.203060056835504,0.0,0.0006770727556610073,3.588509619322924,0.5271833901313676,0.0,weekend,acceptable
2024-10-13 10:00:00,7.12145118021256,15.390686230754689,0.0,0.0,2.4502117675902846,-0.9972329131877694,0.0,weekend,acceptable
2024-10-13 11:00:00,7.343456995024015,13.196998281168128,0.0,0.017626535322490353,2.9109461591440624,1.5624480661158744,0.0,weekend,acceptable
2024-10-13 12:00:00,6.635658614867613,11.672145262364383,0.0,0.0,-0.8336752796483546,-1.019228725017271,0.0,weekend,acceptable
2024-10-13 13:00:00,6.203382603005182,8.978486474483827,0.0,0.008490737494728364,-1.4184718659402733,1.2247997160579756,0.0,weekend,acceptable
2024-10-13 14:00:00,5.663838878463024,3.2325104387924997,0.0,0.00365663316519976,-3.2856909401807446,0.924933274758637,0.0,weekend,acceptable
2024-10-13 15:00:00,6.106060567640905,5.485860707044514,0.0,0.007385251121610481,0.9181813980579057,1.1691539323584683,0.0,weekend,acceptable
2024-10-13 16:00:00,6.615547626870509,9.136654990577378,0.0,0.0,1.3540697163939184,-1.0027339113252496,0.0,weekend,acceptable
2024-10-13 17:00:00,7.961600604668666,13.236535321743279,0.0,0.001035805024558473,-1.4418487411106815,0.607448238135678,0.0,weekend,acceptable
2024-10-13 18:00:00,8.53515546181384,14.852592650452102,0.0,0.008231829294592,-1.6668879602615774,1.212221709756255,0.0,weekend,acceptable
2024-10-13 19:00:00,9.269484140776822,18.49000823454887,0.0,0.0019474743981845806,2.469887212923935,0.7497339741439966,0.0,weekend,acceptable
2024-10-13 20:00:00,9.930530232389682,21.45025905756439,0.0,8.085414075577767e-06,0.13900023281654872,0.1204991622846956,0.0,weekend,expensive
2024-10-13 21:00:00,9.903353067439456,23.81238592105224,0.0,0.00296471593434828,0.813273257498831,0.8624706035021883,0.0,weekend,expensive
2024-10-13 22:00:00,9.240999948166479,23.079330510650603,0.0,0.0,1.7627800612677424,-0.4167454030637985,0.0,weekend,expensive
2024-10-13 23:00:00,7.817030731589566,15.910255369917047,0.0,0.0,2.4658882984532426,-0.031936541774703286,0.0,weekend,acceptable
2024-10-14 00:00:00,5.790983681480494,8.273922602548545,0.0,0.0,0.4064179924639337,-0.027828651953593297,0.0,weekday,acceptable
2024-10-14 01:00:00,5.882008478400069,5.328278597687881,0.0,0.017859169692577906,-1.636627776961849,1.5692917571023592,0.0,weekday,acceptable
2024-10-14 02:00:00,6.283314362912311,7.2543342237749115,0.0,0.000938934963763829,0.37044942512245,0.5878886958013219,0.0,weekday,acceptable
2024-10-14 03:00:00,7.285272627047449,15.763506243593227,0.0,0.0,2.665954450307123,-1.4190184175255145,0.0,weekday,acceptable
2024-10-14 04:00:00,7.302949053213723,11.70778718575368,0.0,0.00025422715687309903,-2.6398090446430933,0.3803270829746177,0.0,weekday,acceptable
2024-10-14 05:00:00,8.314098651752706,19.456385203911395,0.0,0.008821469861471934,2.0927023506341915,1.2405004434439286,0.0,weekday,acceptable
2024-10-14 06:00:00,9.208806103130781,22.7111074594404,0.0,0.00100523061788383,2.2582896003507136,0.6014116570033159,0.0,weekday,expensive
2024-10-14 07:00:00,9.344626013107936,25.434216623482204,0.0,0.0008043274601338498,4.841963782436026,0.5583342087903516,0.0,weekday,expensive
2024-10-14 08:00:00,9.66418954485562,24.475954303171683,0.0,0.0,0.8482203833246029,-0.2952415882838726,0.0,weekday,expensive
2024-10-14 09:00:00,10.635733556144466,22.27918664627729,0.0,0.017597434670845447,-4.706246828383793,1.561587747641977,0.0,weekday,expensive
2024-10-14 10:00:00,8.998308178225118,17.863995922520324,0.0,0.03183206722848001,1.5988227791695067,1.9027054117164255,0.0,weekday,acceptable
2024-10-14 11:00:00,8.413551490706292,17.781597595630043,0.0,0.0008987501931847373,-0.06276091731668187,0.5793792508431634,0.0,weekday,acceptable
2024-10-14 12:00:00,7.64246355963755,6.338068009517427,0.0,0.0,-2.666270133128125,-0.7199494824098291,0.0,weekday,acceptable
2024-10-14 13:00:00,6.559055284520452,7.469565007650125,0.0,0.01148919611498457,3.506897375499458,1.3547104675755435,0.0,weekday,acceptable
2024-10-14 14:00:00,6.567919294244988,8.962307936221222,0.0,0.009753670731482542,-2.0219010425111885,1.2827419634628692,0.0,weekday,acceptable
2024-10-14 15:00:00,7.483628820926751,12.915681117869438,0.0,0.0,0.1899380588211626,-0.377209286609105,0.0,weekday,acceptable
2024-10-14 16:00:00,8.27270402769843,20.87951918838275,0.0,0.0,0.9482814951197986,-1.4435485261267176,0.0,weekday,acceptable
2024-10-14 17:00:00,9.278363612405576,21.757556828544924,0.0,0.0026633392640118335,-2.625140222139633,0.8321956401060921,0.0,weekday,expensive
2024-10-14 18:00:00,9.913129549341342,20.112562059697577,0.0,0.0,-0.7318735880105207,-0.06684634015315649,0.0,weekday,acceptable
2024-10-14 19:00:00,10.437114067844435,30.009801780334172,0.0,0.006255852608643142,1.4617280892696078,1.1062300245194523,0.0,weekday,expensive
2024-10-14 20:00:00,11.00424807870973,24.66146484428392,0.0,0.0021588421254345176,-0.07154444940519472,0.7759318285740191,0.0,weekday,expensive
2024-10-14 21:00:00,9.651366604015259,17.99645635536913,0.0,0.0020627384074295577,2.210341774575297,0.764242743845331,0.0,weekday,acceptable
2024-10-14 22:00:00,9.528191990086171,19.07924645060313,0.0,0.0,1.6973349177329093,-0.7580694869302516,0.0,weekday,acceptable
2024-10-14 23:00:00,8.290138271862538,19.960249614565384,0.0,0.016167382849190143,2.4367528367525373,1.5180864824649554,0.0,weekday,acceptable
2024-10-15 00:00:00,4.5458420668829564,1.7622110652784446,0.0,0.00021869553544506815,-0.3819257171129863,0.36171227296346364,0.0,weekday,acceptable
2024-10-15 01:00:00,5.687003707613966,5.418082806131583,0.0,0.007665176167690612,3.7070746528362686,1.1837427146986519,0.0,weekday,acceptable
2024-10-15 02:00:00,6.315738900963791,12.678986474103112,0.0,0.020241128014425593,0.33970113704796256,1.6361690609952206,0.0,weekday,acceptable
2024-10-15 03:00:00,6.039071778278377,4.307998423330772,0.0,0.0,3.0529396214828926,-0.6395234315209999,0.0,weekday,acceptable
2024-10-15 04:00:00,6.189590119853509,8.944791796229211,0.0,1.4799989490464264e-05,-1.797387408192027,0.14740212390852792,0.0,weekday,acceptable
2024-10-15 05:00:00,7.896799900598095,14.13209221591637,0.0,0.002260952628043149,2.4861572947175876,0.7879773969243122,0.0,weekday,acceptable
2024-10-15 06:00:00,9.195262845506067,20.235106675154867,0.0,1.9632033603280111e-07,-4.2824788509203415,0.034893004667485794,0.0,weekday,acceptable
2024-10-15 07:00:00,10.39256070006216,26.058466247348395,0.0,0.007016562101543057,-0.036786493436415435,1.1493652524207705,0.0,weekday,expensive
2024-10-15 08:00:00,9.291925010297994,20.98694659359892,0.0,0.005881604890937632,-2.3747387621401046,1.0837153406892464,0.0,weekday,acceptable
2024-10-15 09:00:00,10.107896145400687,19.27358692896049,0.0,0.02665077948049265,-3.9857209691620303,1.7933012211400468,0.0,weekday,acceptable
2024-10-15 10:00:00,9.563101013573139,21.553981472581246,0.0,0.0,0.366630437857282,-0.3837288731374451,0.0,weekday,expensive
2024-10-15 11:00:00,8.490054513327262,20.098753055889784,0.0,0.0,2.49459572052082,-0.25831321092039095,0.0,weekday,acceptable
2024-10-15 12:00:00,7.4901717817862865,15.777679603394294,0.0,0.0,5.380450202426497,-0.4765207851596611,0.0,weekday,acceptable
2024-10-15 13:00:00,7.221328311732787,8.248525833530294,0.0,0.0,0.5605087969531688,-0.15373654123703906,0.0,weekday,acceptable
2024-10-15 14:00:00,6.928549569739299,8.56842416571678,0.0,0.06481711177313534,0.5107003117021274,2.41164380626114,0.0,weekday,acceptable
2024-10-15 15:00:00,7.765706607806083,20.033594134825478,0.0,0.0005477249163050123,2.7797685003908503,0.49121404010561553,0.0,weekday,acceptable
2024-10-15 16:00:00,8.649367728425375,14.370036948118313,0.0,0.0,1.8049207381831616,-0.18478623449637177,0.0,weekday,acceptable
2024-10-15 17:00:00,8.872938012591327,16.746955212139586,0.0,0.0022765425926063983,0.8453715599976934,0.7897843656597408,0.0,weekday,acceptable
2024-10-15 18:00:00,9.595192606935715,21.715516703920485,0.0,0.00012840461406663374,2.907676391672394,0.30288433717775964,0.0,weekday,expensive
2024-10-15 19:00:00,10.345079116784888,22.761320968040792,0.0,0.0,0.7182256572899017,-0.4943765727093725,0.0,weekday,expensive
2024-10-15 20:00:00,10.139868987691763,24.392414767868807,0.0,0.0,3.224029609128854,-0.8032677349521233,0.0,weekday,expensive
2024-10-15 21:00:00,10.539753836466765,18.999108510489968,0.0,0.04061279645465061,0.5719978807824508,2.063657263744417,0.0,weekday,acceptable
2024-10-15 22:00:00,9.879703472936871,22.086554286849992,0.0,3.8343214006191866e-07,1.1100731446620689,0.04361602771607109,0.0,weekday,expensive
2024-10-15 23:00:00,8.828138851301418,15.709327828603703,0.0,0.004775614043258784,3.8520216635185975,1.0110198423392327,0.0,weekday,acceptable
2024-10-16 00:00:00,5.8148754875390445,9.947880981857454,0.0,0.0051678531477925595,-0.8140403581035842,1.037974442658192,0.0,weekday,acceptable
2024-10-16 01:00:00,5.3488368073189445,4.165387487985779,0.0,0.01274471972383582,1.3048695121566383,1.4023616777996457,0.0,weekday,acceptable
2024-10-16 02:00:00,5.171542569439376,4.7131309861111275,0.0,0.0008569181057077976,0.3541800887927348,0.5702470474442309,0.0,weekday,acceptable
2024-10-16 03:00:00,6.693457997622144,8.080609806539687,0.0,0.009992510041812343,0.15992818667034872,1.293127864600487,0.0,weekday,acceptable
2024-10-16 04:00:00,7.608708354432165,8.291239082591648,0.0,0.0,2.063218356490471,-0.21397311232929872,0.0,weekday,acceptable
2024-10-16 05:00:00,8.105742934850852,14.023662938383065,0.0,0.03987574262824406,0.6080688172101274,2.051097004569235,0.0,weekday,acceptable
2024-10-16 06:00:00,8.26528612743865,23.057182897996707,0.0,0.0,0.9598190937563448,-0.16232663155149618,0.0,weekday,expensive
2024-10-16 07:00:00,10.111658162061572,25.82947174108581,0.0,2.3898036231776636e-06,0.17548474221077703,0.08026705777947463,0.0,weekday,expensive
2024-10-16 08:00:00,9.94360180871687,23.305306813551127,0.0,0.30119373410704126,2.222160274928379,4.024376304502965,0.0,weekday,expensive
2024-10-16 09:00:00,9.942432512791196,21.317843295614427,0.0,0.0006401575308943066,-0.7855152109911845,0.5174227962091349,0.0,weekday,expensive
2024-10-16 10:00:00,9.795653126510603,19.02768805911358,0.0,0.0,-1.299582926680205,-0.22528292769129266,0.0,weekday,acceptable
2024-10-16 11:00:00,8.509061490979663,18.277449409210973,0.0,0.0,0.2042868661803322,-1.0029405603528467,0.0,weekday,acceptable
2024-10-16 12:00:00,7.797200577353941,10.931900475570988,0.0,0.00078975583166006,-1.74217027962015,0.5549419460284772,0.0,weekday,acceptable
2024-10-16 13:00:00,6.433370941923683,9.061814994436217,0.0,0.00032790325574314546,-1.3585424057967563,0.4139982594280429,0.0,weekday,acceptable
2024-10-16 14:00:00,6.89048277413235,10.06341507124057,0.0,0.04646392092512398,-0.5559530732628114,2.1583500952784913,0.0,weekday,acceptable
2024-10-16 15:00:00,6.89179259087657,12.653654139415057,0.0,0.0,1.909759088262946,-1.2357569297472977,0.0,weekday,acceptable
2024-10-16 16:00:00,7.097327437654601,16.760165152944875,0.0,7.733159054141325e-05,-0.027912848660099965,0.2557813763013881,0.0,weekday,acceptable
2024-10-16 17:00:00,8.158606144656407,14.070677573122492,0.0,8.423083209503064e-05,-2.7687497270583807,0.26317237672369753,0.0,weekday,acceptable
2024-10-16 18:00:00,8.751039704330761,14.34128023774872,0.0,0.0,3.114621469771285,-0.9171617532194556,0.0,weekday,acceptable
2024-10-16 19:00:00,10.728393304669803,23.691246804270577,0.0,0.009812254919472796,-0.1613808643900645,1.2853050477281363,0.0,weekday,expensive
2024-10-16 20:00:00,11.09364811628775,23.24052766226327,0.0,0.0,-1.9926323068536016,-0.5407357996847244,0.0,weekday,expensive
2024-10-16 21:00:00,9.791089225673506,24.432824359520016,0.0,0.0,0.4677268139195131,-0.059214589764027714,0.0,weekday,expensive
2024-10-16 22:00:00,9.672623294039816,18.4216619622487,0.0,0.01458323806294355,0.9202082179412853,1.4667899560786504,0.0,weekday,acceptable
2024-10-16 23:00:00,8.250680164918261,15.62456508990973,0.0,0.00022553228304206062,-0.05264895824011817,0.36544288520852763,0.0,weekday,acceptable
2024-10-17 00:00:00,6.016742813938183,8.586074102069373,0.0,0.0010048227545666952,2.9354003190531857,0.6013303068694089,0.0,weekday,acceptable
2024-10-17 01:00:00,5.98947028457355,9.882198254615503,0.0,0.00034091098212983285,2.521861417381194,0.41940178022572994,0.0,weekday,acceptable
2024-10-17 02:00:00,6.639122901830081,12.65388305961492,0.0,0.12117898328112915,-0.023845719033783797,2.9709296888057244,0.0,weekday,acceptable
2024-10-17 03:00:00,7.1869728808495426,14.640013679058974,0.0,0.12278127007812385,2.252647933264641,2.983966749505112,0.0,weekday,acceptable
2024-10-17 04:00:00,8.152157668169256,13.240832981994842,0.0,0.0,-0.5224502142378032,-0.7486912024840398,0.0,weekday,acceptable
